conversation_id,user_id,channel,started_at,last_message_at,scenario,current_state,final_state,messages_count,duration_minutes
conv_0211,user_1211,WhatsApp,2026-06-01 09:48:00,2026-06-01 10:27:00,general_question,answered,conversation_closed,5,39
conv_0235,user_1235,WhatsApp,2026-06-01 12:46:00,2026-06-01 13:20:00,cancel_or_reschedule,request_closed,request_closed,6,34
conv_0064,user_1064,Avito,2026-06-01 13:40:00,2026-06-01 14:15:00,new_service_request,request_closed,request_closed,5,35
conv_0009,user_1009,Avito,2026-06-01 14:39:00,2026-06-01 15:05:00,new_service_request,request_closed,request_closed,5,26
conv_0161,user_1161,Avito,2026-06-01 15:32:00,2026-06-01 16:04:00,price_consultation,request_closed,request_closed,4,32
conv_0080,user_1080,WhatsApp,2026-06-01 17:29:00,2026-06-01 17:59:00,new_service_request,request_closed,request_closed,6,30
conv_0058,user_1058,WhatsApp,2026-06-01 18:18:00,2026-06-01 19:00:00,new_service_request,request_closed,request_closed,5,42
conv_0236,user_1236,Website,2026-06-01 19:59:00,2026-06-01 20:28:00,cancel_or_reschedule,request_closed,request_closed,6,29
conv_0086,user_1086,WhatsApp,2026-06-02 10:07:00,2026-06-02 10:36:00,new_service_request,request_closed,request_closed,4,29
conv_0222,user_1222,WhatsApp,2026-06-02 12:28:00,2026-06-02 13:04:00,cancel_or_reschedule,request_closed,request_closed,4,36
conv_0006,user_1006,Telegram,2026-06-02 12:32:00,2026-06-02 13:02:00,new_service_request,request_closed,request_closed,6,30
conv_0105,user_1105,Avito,2026-06-02 14:18:00,2026-06-02 14:56:00,new_service_request,request_closed,request_closed,6,38
conv_0129,user_1129,Telegram,2026-06-02 14:54:00,2026-06-02 15:34:00,price_consultation,request_closed,request_closed,5,40
conv_0074,user_1074,Website,2026-06-02 15:06:00,2026-06-02 15:36:00,new_service_request,request_closed,request_closed,4,30
conv_0052,user_1052,Telegram,2026-06-02 16:35:00,2026-06-02 16:59:00,new_service_request,request_closed,request_closed,5,24
conv_0174,user_1174,WhatsApp,2026-06-02 16:56:00,2026-06-02 17:21:00,price_consultation,request_closed,request_closed,6,25
conv_0187,user_1187,WhatsApp,2026-06-02 18:10:00,2026-06-02 18:46:00,general_question,answered,conversation_closed,6,36
conv_0218,user_1218,WhatsApp,2026-06-02 18:57:00,2026-06-02 19:31:00,cancel_or_reschedule,request_closed,request_closed,5,34
conv_0041,user_1041,WhatsApp,2026-06-02 19:01:00,2026-06-02 19:29:00,new_service_request,request_closed,request_closed,5,28
conv_0002,user_1002,WhatsApp,2026-06-02 19:56:00,2026-06-02 20:38:00,new_service_request,request_closed,request_closed,5,42
conv_0078,user_1078,Telegram,2026-06-03 09:09:00,2026-06-03 09:34:00,new_service_request,request_closed,request_closed,4,25
conv_0215,user_1215,Telegram,2026-06-03 09:25:00,2026-06-03 09:49:00,cancel_or_reschedule,request_closed,request_closed,5,24
conv_0126,user_1126,Telegram,2026-06-03 12:18:00,2026-06-03 12:56:00,price_consultation,request_closed,request_closed,4,38
conv_0127,user_1127,Telegram,2026-06-03 12:42:00,2026-06-03 13:21:00,price_consultation,request_closed,request_closed,4,39
conv_0042,user_1042,WhatsApp,2026-06-03 14:14:00,2026-06-03 14:54:00,new_service_request,request_closed,request_closed,4,40
conv_0124,user_1124,WhatsApp,2026-06-03 14:18:00,2026-06-03 14:47:00,price_consultation,request_closed,request_closed,5,29
conv_0144,user_1144,Telegram,2026-06-03 14:58:00,2026-06-03 15:40:00,price_consultation,request_closed,request_closed,4,42
conv_0166,user_1166,WhatsApp,2026-06-03 15:29:00,2026-06-03 15:53:00,price_consultation,request_closed,request_closed,6,24
conv_0210,user_1210,Telegram,2026-06-03 16:47:00,2026-06-03 17:27:00,general_question,answered,conversation_closed,4,40
conv_0191,user_1191,WhatsApp,2026-06-03 16:53:00,2026-06-03 17:28:00,general_question,request_closed,request_closed,4,35
conv_0240,user_1240,WhatsApp,2026-06-03 18:00:00,2026-06-03 18:41:00,cancel_or_reschedule,request_closed,request_closed,5,41
conv_0089,user_1089,WhatsApp,2026-06-03 18:41:00,2026-06-03 19:05:00,new_service_request,request_closed,request_closed,6,24
conv_0100,user_1100,Avito,2026-06-04 09:04:00,2026-06-04 09:42:00,new_service_request,request_closed,request_closed,6,38
conv_0214,user_1214,WhatsApp,2026-06-04 10:12:00,2026-06-04 10:36:00,cancel_or_reschedule,request_closed,request_closed,5,24
conv_0037,user_1037,Telegram,2026-06-04 12:10:00,2026-06-04 12:38:00,new_service_request,request_closed,request_closed,5,28
conv_0232,user_1232,WhatsApp,2026-06-04 12:17:00,2026-06-04 12:59:00,cancel_or_reschedule,request_closed,request_closed,4,42
conv_0028,user_1028,Telegram,2026-06-04 12:50:00,2026-06-04 13:16:00,new_service_request,request_closed,request_closed,5,26
conv_0197,user_1197,Avito,2026-06-04 16:19:00,2026-06-04 16:44:00,general_question,answered,conversation_closed,4,25
conv_0118,user_1118,Avito,2026-06-04 16:22:00,2026-06-04 16:47:00,price_consultation,request_closed,request_closed,6,25
conv_0050,user_1050,WhatsApp,2026-06-04 16:27:00,2026-06-04 17:04:00,new_service_request,request_closed,request_closed,6,37
conv_0059,user_1059,WhatsApp,2026-06-04 16:33:00,2026-06-04 17:06:00,new_service_request,request_closed,request_closed,4,33
conv_0111,user_1111,WhatsApp,2026-06-04 18:20:00,2026-06-04 18:46:00,new_service_request,request_closed,request_closed,5,26
conv_0181,user_1181,Avito,2026-06-04 18:20:00,2026-06-04 18:59:00,general_question,request_closed,request_closed,4,39
conv_0206,user_1206,WhatsApp,2026-06-05 09:03:00,2026-06-05 09:33:00,general_question,answered,conversation_closed,4,30
conv_0224,user_1224,Telegram,2026-06-05 10:08:00,2026-06-05 10:46:00,cancel_or_reschedule,request_closed,request_closed,6,38
conv_0029,user_1029,Avito,2026-06-05 10:53:00,2026-06-05 11:19:00,new_service_request,request_closed,request_closed,5,26
conv_0172,user_1172,WhatsApp,2026-06-05 10:58:00,2026-06-05 11:23:00,price_consultation,request_closed,request_closed,4,25
conv_0157,user_1157,Telegram,2026-06-05 12:43:00,2026-06-05 13:23:00,price_consultation,request_closed,request_closed,5,40
conv_0093,user_1093,Website,2026-06-05 14:06:00,2026-06-05 14:44:00,new_service_request,request_closed,request_closed,5,38
conv_0016,user_1016,Telegram,2026-06-05 16:06:00,2026-06-05 16:42:00,new_service_request,request_closed,request_closed,5,36
conv_0119,user_1119,WhatsApp,2026-06-05 17:18:00,2026-06-05 17:44:00,price_consultation,request_closed,request_closed,5,26
conv_0054,user_1054,WhatsApp,2026-06-05 17:23:00,2026-06-05 18:03:00,new_service_request,request_closed,request_closed,4,40
conv_0068,user_1068,Telegram,2026-06-05 17:40:00,2026-06-05 18:17:00,new_service_request,request_closed,request_closed,5,37
conv_0017,user_1017,Telegram,2026-06-05 18:20:00,2026-06-05 19:01:00,new_service_request,request_closed,request_closed,6,41
conv_0061,user_1061,Avito,2026-06-05 18:26:00,2026-06-05 19:01:00,new_service_request,request_closed,request_closed,5,35
conv_0106,user_1106,Telegram,2026-06-06 10:58:00,2026-06-06 11:34:00,new_service_request,request_closed,request_closed,5,36
conv_0212,user_1212,WhatsApp,2026-06-06 11:23:00,2026-06-06 11:48:00,general_question,answered,conversation_closed,4,25
conv_0018,user_1018,Telegram,2026-06-06 14:53:00,2026-06-06 15:34:00,new_service_request,request_closed,request_closed,5,41
conv_0179,user_1179,WhatsApp,2026-06-06 15:05:00,2026-06-06 15:37:00,general_question,answered,conversation_closed,5,32
conv_0113,user_1113,WhatsApp,2026-06-06 16:05:00,2026-06-06 16:35:00,new_service_request,request_closed,request_closed,4,30
conv_0088,user_1088,WhatsApp,2026-06-06 16:40:00,2026-06-06 17:09:00,new_service_request,request_closed,request_closed,4,29
conv_0039,user_1039,Telegram,2026-06-06 18:29:00,2026-06-06 18:57:00,new_service_request,request_closed,request_closed,4,28
conv_0140,user_1140,Avito,2026-06-07 09:39:00,2026-06-07 10:17:00,price_consultation,request_closed,request_closed,6,38
conv_0121,user_1121,Avito,2026-06-07 10:04:00,2026-06-07 10:40:00,price_consultation,request_closed,request_closed,6,36
conv_0117,user_1117,Telegram,2026-06-07 11:35:00,2026-06-07 12:10:00,price_consultation,request_closed,request_closed,6,35
conv_0138,user_1138,Avito,2026-06-07 12:05:00,2026-06-07 12:47:00,price_consultation,request_closed,request_closed,6,42
conv_0229,user_1229,WhatsApp,2026-06-07 12:17:00,2026-06-07 12:47:00,cancel_or_reschedule,request_closed,request_closed,6,30
conv_0104,user_1104,Website,2026-06-07 13:05:00,2026-06-07 13:42:00,new_service_request,request_closed,request_closed,4,37
conv_0133,user_1133,WhatsApp,2026-06-07 13:25:00,2026-06-07 13:57:00,price_consultation,request_closed,request_closed,6,32
conv_0195,user_1195,WhatsApp,2026-06-07 13:35:00,2026-06-07 14:17:00,general_question,answered,conversation_closed,5,42
conv_0122,user_1122,WhatsApp,2026-06-07 13:51:00,2026-06-07 14:25:00,price_consultation,request_closed,request_closed,6,34
conv_0135,user_1135,Website,2026-06-07 14:50:00,2026-06-07 15:27:00,price_consultation,request_closed,request_closed,6,37
conv_0131,user_1131,Avito,2026-06-07 15:39:00,2026-06-07 16:14:00,price_consultation,request_closed,request_closed,6,35
conv_0199,user_1199,Telegram,2026-06-07 16:03:00,2026-06-07 16:45:00,general_question,request_closed,request_closed,4,42
conv_0084,user_1084,Telegram,2026-06-07 16:04:00,2026-06-07 16:33:00,new_service_request,request_closed,request_closed,6,29
conv_0097,user_1097,Avito,2026-06-07 19:25:00,2026-06-07 20:06:00,new_service_request,request_closed,request_closed,4,41
conv_0069,user_1069,Telegram,2026-06-08 09:38:00,2026-06-08 10:03:00,new_service_request,request_closed,request_closed,4,25
conv_0145,user_1145,WhatsApp,2026-06-08 10:48:00,2026-06-08 11:28:00,price_consultation,request_closed,request_closed,6,40
conv_0090,user_1090,Telegram,2026-06-08 11:43:00,2026-06-08 12:09:00,new_service_request,request_closed,request_closed,4,26
conv_0027,user_1027,Website,2026-06-08 11:48:00,2026-06-08 12:26:00,new_service_request,request_closed,request_closed,5,38
conv_0060,user_1060,WhatsApp,2026-06-08 13:42:00,2026-06-08 14:11:00,new_service_request,request_closed,request_closed,6,29
conv_0053,user_1053,Website,2026-06-08 13:50:00,2026-06-08 14:15:00,new_service_request,request_closed,request_closed,6,25
conv_0183,user_1183,Telegram,2026-06-08 13:59:00,2026-06-08 14:36:00,general_question,answered,conversation_closed,4,37
conv_0237,user_1237,Avito,2026-06-08 14:12:00,2026-06-08 14:50:00,cancel_or_reschedule,request_closed,request_closed,6,38
conv_0163,user_1163,Telegram,2026-06-08 15:31:00,2026-06-08 16:06:00,price_consultation,request_closed,request_closed,5,35
conv_0021,user_1021,Website,2026-06-08 16:38:00,2026-06-08 17:15:00,new_service_request,request_closed,request_closed,5,37
conv_0081,user_1081,Website,2026-06-08 16:39:00,2026-06-08 17:09:00,new_service_request,request_closed,request_closed,4,30
conv_0169,user_1169,Avito,2026-06-08 18:17:00,2026-06-08 18:48:00,price_consultation,request_closed,request_closed,4,31
conv_0146,user_1146,WhatsApp,2026-06-08 18:31:00,2026-06-08 19:09:00,price_consultation,request_closed,request_closed,6,38
conv_0170,user_1170,WhatsApp,2026-06-08 18:53:00,2026-06-08 19:31:00,price_consultation,request_closed,request_closed,5,38
conv_0213,user_1213,Website,2026-06-09 09:01:00,2026-06-09 09:38:00,general_question,answered,conversation_closed,5,37
conv_0057,user_1057,Website,2026-06-09 09:46:00,2026-06-09 10:13:00,new_service_request,request_closed,request_closed,4,27
conv_0226,user_1226,WhatsApp,2026-06-09 11:12:00,2026-06-09 11:50:00,cancel_or_reschedule,request_closed,request_closed,6,38
conv_0031,user_1031,Telegram,2026-06-09 12:38:00,2026-06-09 13:12:00,new_service_request,request_closed,request_closed,6,34
conv_0046,user_1046,WhatsApp,2026-06-09 12:59:00,2026-06-09 13:27:00,new_service_request,request_closed,request_closed,4,28
conv_0070,user_1070,WhatsApp,2026-06-09 14:25:00,2026-06-09 15:03:00,new_service_request,request_closed,request_closed,5,38
conv_0035,user_1035,WhatsApp,2026-06-09 15:03:00,2026-06-09 15:41:00,new_service_request,request_closed,request_closed,4,38
conv_0165,user_1165,Avito,2026-06-09 15:11:00,2026-06-09 15:52:00,price_consultation,request_closed,request_closed,5,41
conv_0189,user_1189,Website,2026-06-09 16:17:00,2026-06-09 16:44:00,general_question,answered,conversation_closed,6,27
conv_0171,user_1171,WhatsApp,2026-06-09 16:55:00,2026-06-09 17:32:00,price_consultation,request_closed,request_closed,6,37
conv_0067,user_1067,WhatsApp,2026-06-09 18:45:00,2026-06-09 19:17:00,new_service_request,request_closed,request_closed,6,32
conv_0034,user_1034,Telegram,2026-06-09 18:59:00,2026-06-09 19:31:00,new_service_request,request_closed,request_closed,6,32
conv_0102,user_1102,Telegram,2026-06-10 10:42:00,2026-06-10 11:17:00,new_service_request,request_closed,request_closed,4,35
conv_0003,user_1003,Avito,2026-06-10 12:17:00,2026-06-10 12:50:00,new_service_request,request_closed,request_closed,5,33
conv_0075,user_1075,Telegram,2026-06-10 12:29:00,2026-06-10 12:57:00,new_service_request,request_closed,request_closed,4,28
conv_0177,user_1177,Avito,2026-06-10 15:53:00,2026-06-10 16:18:00,general_question,answered,conversation_closed,6,25
conv_0190,user_1190,Telegram,2026-06-10 16:35:00,2026-06-10 17:08:00,general_question,answered,conversation_closed,4,33
conv_0038,user_1038,Avito,2026-06-10 16:48:00,2026-06-10 17:23:00,new_service_request,request_closed,request_closed,6,35
conv_0079,user_1079,WhatsApp,2026-06-10 17:44:00,2026-06-10 18:16:00,new_service_request,request_closed,request_closed,4,32
conv_0184,user_1184,Avito,2026-06-10 19:02:00,2026-06-10 19:43:00,general_question,answered,conversation_closed,6,41
conv_0022,user_1022,Avito,2026-06-10 19:45:00,2026-06-10 20:23:00,new_service_request,request_closed,request_closed,6,38
conv_0001,user_1001,Telegram,2026-06-10 19:58:00,2026-06-10 20:34:00,new_service_request,request_closed,request_closed,4,36
conv_0221,user_1221,Website,2026-06-11 09:17:00,2026-06-11 09:49:00,cancel_or_reschedule,request_closed,request_closed,6,32
conv_0015,user_1015,WhatsApp,2026-06-11 10:52:00,2026-06-11 11:25:00,new_service_request,request_closed,request_closed,6,33
conv_0153,user_1153,Telegram,2026-06-11 11:32:00,2026-06-11 11:59:00,price_consultation,request_closed,request_closed,4,27
conv_0164,user_1164,Avito,2026-06-11 12:12:00,2026-06-11 12:48:00,price_consultation,request_closed,request_closed,6,36
conv_0239,user_1239,WhatsApp,2026-06-11 14:50:00,2026-06-11 15:24:00,cancel_or_reschedule,request_closed,request_closed,6,34
conv_0073,user_1073,WhatsApp,2026-06-11 15:19:00,2026-06-11 15:43:00,new_service_request,request_closed,request_closed,5,24
conv_0023,user_1023,Telegram,2026-06-11 16:21:00,2026-06-11 16:54:00,new_service_request,request_closed,request_closed,4,33
